The 1th group: ---------------
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1627th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1628th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1629th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1630th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1631th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1632th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1633th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1634th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1635th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1636th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1637th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1638th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1639th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1640th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1641th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1642th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1643th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1644th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1645th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1646th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1647th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1648th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1649th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1650th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
